Dossard,Temps
23,17:00
61,17:29
16,17:35
7,17:46
1,18:00
66,18:16
36,18:18
24,18:20
25,18:40
27,19:20
12,19:20
2,19:28
32,19:40
48,19:40
40,20:06
19,20:24
51,21:00
4,21:30
28,21:40
42,21:57
37,22:00
41,22:20
63,23:00
13,23:05
5,23:06
52,23:07
53,23:20
30,23:22
3,23:32
44,24:28
45,24:28
46,24:28
17,24:37
26,24:50
64,24:56
59,24:57
43,25:37
39,25:44
15,25:52
38,25:55
8,26:05
9,26:06
49,26:23
55,26:28
56,26:30
6,27:08
74,27:09
29,27:25
54,27:35
11,28:50
57,28:50
60,28:55
20,28:58
10,28:60
33,29:55
34,29:56
14,30:35
47,32:25
31,33:07
58,33:07
50,37:50
62,44:00
35,44:00
18,??:??
21,??:??
22,??:??
